global_monthly_2018_01_mosaic_L15-0434E-1218N_1736_3318_13.tif,0.0,97.798,2.989
global_monthly_2019_09_mosaic_L15-0434E-1218N_1736_3318_13.tif,0.107,96.287,5.4590000000000005
global_monthly_2019_07_mosaic_L15-0434E-1218N_1736_3318_13.tif,0.0,94.045,2.776
global_monthly_2019_08_mosaic_L15-0434E-1218N_1736_3318_13.tif,0.0,95.188,3.592
global_monthly_2019_06_mosaic_L15-0434E-1218N_1736_3318_13.tif,0.001,94.221,4.457
global_monthly_2018_02_mosaic_L15-0434E-1218N_1736_3318_13.tif,0.0,97.5,3.865
global_monthly_2019_04_mosaic_L15-0434E-1218N_1736_3318_13.tif,0.003,98.392,0.403
global_monthly_2019_05_mosaic_L15-0434E-1218N_1736_3318_13.tif,0.0,96.071,1.036
global_monthly_2018_03_mosaic_L15-0434E-1218N_1736_3318_13.tif,0.0,96.857,4.655
global_monthly_2019_01_mosaic_L15-0434E-1218N_1736_3318_13.tif,0.0,96.578,2.532
global_monthly_2018_07_mosaic_L15-0434E-1218N_1736_3318_13.tif,0.0,97.269,3.334
global_monthly_2018_09_mosaic_L15-0434E-1218N_1736_3318_13.tif,0.002,95.627,5.2989999999999995
global_monthly_2018_06_mosaic_L15-0434E-1218N_1736_3318_13.tif,0.0,95.711,32.814
global_monthly_2018_08_mosaic_L15-0434E-1218N_1736_3318_13.tif,0.0,97.154,3.917
global_monthly_2020_01_mosaic_L15-0434E-1218N_1736_3318_13.tif,0.014,92.569,4.232
global_monthly_2019_02_mosaic_L15-0434E-1218N_1736_3318_13.tif,0.0,97.621,1.588
global_monthly_2018_04_mosaic_L15-0434E-1218N_1736_3318_13.tif,0.0,97.448,4.098
global_monthly_2018_05_mosaic_L15-0434E-1218N_1736_3318_13.tif,0.001,97.29,4.665
global_monthly_2019_03_mosaic_L15-0434E-1218N_1736_3318_13.tif,0.0,97.747,0.234
global_monthly_2018_12_mosaic_L15-0434E-1218N_1736_3318_13.tif,0.0,96.822,1.301
global_monthly_2018_10_mosaic_L15-0434E-1218N_1736_3318_13.tif,0.0,94.925,2.51
global_monthly_2018_11_mosaic_L15-0434E-1218N_1736_3318_13.tif,0.0,96.37,3.811
global_monthly_2019_12_mosaic_L15-0434E-1218N_1736_3318_13.tif,0.08,94.349,2.668
global_monthly_2019_10_mosaic_L15-0434E-1218N_1736_3318_13.tif,0.101,95.555,3.996
global_monthly_2019_11_mosaic_L15-0434E-1218N_1736_3318_13.tif,1.011,97.409,1.048
