global_monthly_2018_07_mosaic_L15-1185E-0935N_4742_4450_13.tif,1.124,94.846,6.5200000000000005
global_monthly_2018_09_mosaic_L15-1185E-0935N_4742_4450_13.tif,0.421,94.83,5.9239999999999995
global_monthly_2019_01_mosaic_L15-1185E-0935N_4742_4450_13.tif,66.602,32.068,11.253
global_monthly_2018_06_mosaic_L15-1185E-0935N_4742_4450_13.tif,9.215,89.719,6.056
global_monthly_2018_08_mosaic_L15-1185E-0935N_4742_4450_13.tif,0.224,96.389,3.4610000000000003
global_monthly_2020_01_mosaic_L15-1185E-0935N_4742_4450_13.tif,64.513,35.405,10.046999999999999
global_monthly_2018_04_mosaic_L15-1185E-0935N_4742_4450_13.tif,53.495,50.898,10.123999999999999
global_monthly_2019_02_mosaic_L15-1185E-0935N_4742_4450_13.tif,61.877,39.049,9.403
global_monthly_2019_03_mosaic_L15-1185E-0935N_4742_4450_13.tif,76.759,32.438,4.054
global_monthly_2018_05_mosaic_L15-1185E-0935N_4742_4450_13.tif,38.569,68.143,6.478
global_monthly_2019_09_mosaic_L15-1185E-0935N_4742_4450_13.tif,12.401,90.556,2.09
global_monthly_2019_07_mosaic_L15-1185E-0935N_4742_4450_13.tif,11.518,89.852,2.305
global_monthly_2018_01_mosaic_L15-1185E-0935N_4742_4450_13.tif,87.504,15.17,5.074999999999999
global_monthly_2019_08_mosaic_L15-1185E-0935N_4742_4450_13.tif,10.496,91.341,1.164
global_monthly_2019_06_mosaic_L15-1185E-0935N_4742_4450_13.tif,28.457,74.963,4.375
global_monthly_2019_04_mosaic_L15-1185E-0935N_4742_4450_13.tif,65.71,38.582,6.300999999999999
global_monthly_2018_02_mosaic_L15-1185E-0935N_4742_4450_13.tif,81.224,20.378,9.116000000000001
global_monthly_2019_05_mosaic_L15-1185E-0935N_4742_4450_13.tif,57.141,52.823,1.571
global_monthly_2019_12_mosaic_L15-1185E-0935N_4742_4450_13.tif,44.226,59.593,7.148000000000001
global_monthly_2019_10_mosaic_L15-1185E-0935N_4742_4450_13.tif,3.698,96.011,2.393
global_monthly_2019_11_mosaic_L15-1185E-0935N_4742_4450_13.tif,8.368,91.949,4.4239999999999995
global_monthly_2018_12_mosaic_L15-1185E-0935N_4742_4450_13.tif,49.104,61.949,5.002
global_monthly_2018_10_mosaic_L15-1185E-0935N_4742_4450_13.tif,0.21,94.514,4.439
global_monthly_2018_11_mosaic_L15-1185E-0935N_4742_4450_13.tif,0.412,94.57,7.112
