global_monthly_2018_12_mosaic_L15-1669E-1160N_6678_3548_13.tif,73.994,15.881,14.703
global_monthly_2018_11_mosaic_L15-1669E-1160N_6678_3548_13.tif,73.618,20.499,8.517999999999999
global_monthly_2018_10_mosaic_L15-1669E-1160N_6678_3548_13.tif,75.58,14.168,18.094
global_monthly_2017_08_mosaic_L15-1669E-1160N_6678_3548_13.tif,81.681,11.953,12.296
global_monthly_2017_07_mosaic_L15-1669E-1160N_6678_3548_13.tif,91.695,5.639,8.917
global_monthly_2017_09_mosaic_L15-1669E-1160N_6678_3548_13.tif,79.713,13.363,12.699
global_monthly_2017_11_mosaic_L15-1669E-1160N_6678_3548_13.tif,75.994,16.493,12.933
global_monthly_2019_06_mosaic_L15-1669E-1160N_6678_3548_13.tif,74.839,10.072,28.789
global_monthly_2019_08_mosaic_L15-1669E-1160N_6678_3548_13.tif,76.106,13.722,14.364
global_monthly_2019_07_mosaic_L15-1669E-1160N_6678_3548_13.tif,70.09,17.726,15.29
global_monthly_2019_09_mosaic_L15-1669E-1160N_6678_3548_13.tif,77.998,17.713,5.841
global_monthly_2018_01_mosaic_L15-1669E-1160N_6678_3548_13.tif,82.504,13.603,8.243
global_monthly_2017_10_mosaic_L15-1669E-1160N_6678_3548_13.tif,86.654,9.881,7.236
global_monthly_2018_03_mosaic_L15-1669E-1160N_6678_3548_13.tif,72.152,20.009,12.363
global_monthly_2019_05_mosaic_L15-1669E-1160N_6678_3548_13.tif,85.103,15.587,1.715
global_monthly_2019_04_mosaic_L15-1669E-1160N_6678_3548_13.tif,49.006,53.745,4.959
global_monthly_2018_02_mosaic_L15-1669E-1160N_6678_3548_13.tif,77.59,18.455,7.259
global_monthly_2018_08_mosaic_L15-1669E-1160N_6678_3548_13.tif,80.612,13.211,8.309
global_monthly_2018_06_mosaic_L15-1669E-1160N_6678_3548_13.tif,76.118,7.492,38.436
global_monthly_2018_09_mosaic_L15-1669E-1160N_6678_3548_13.tif,79.287,16.102,5.864
global_monthly_2018_07_mosaic_L15-1669E-1160N_6678_3548_13.tif,78.425,13.643,10.267999999999999
global_monthly_2019_01_mosaic_L15-1669E-1160N_6678_3548_13.tif,73.7,16.01,17.869
global_monthly_2019_03_mosaic_L15-1669E-1160N_6678_3548_13.tif,75.783,19.205,8.241
global_monthly_2018_05_mosaic_L15-1669E-1160N_6678_3548_13.tif,80.13,8.38,32.312
global_monthly_2018_04_mosaic_L15-1669E-1160N_6678_3548_13.tif,78.216,27.063,8.53
global_monthly_2019_02_mosaic_L15-1669E-1160N_6678_3548_13.tif,69.337,23.072,16.791999999999998
