global_monthly_2019_12_mosaic_L15-1200E-0847N_4802_4803_13.tif,75.811,27.791,7.03
global_monthly_2019_11_mosaic_L15-1200E-0847N_4802_4803_13.tif,82.529,20.322,5.737
global_monthly_2019_10_mosaic_L15-1200E-0847N_4802_4803_13.tif,70.652,36.093,4.981
global_monthly_2018_12_mosaic_L15-1200E-0847N_4802_4803_13.tif,70.116,34.472,7.232
global_monthly_2018_11_mosaic_L15-1200E-0847N_4802_4803_13.tif,66.738,35.417,6.178
global_monthly_2018_10_mosaic_L15-1200E-0847N_4802_4803_13.tif,55.255,49.563,6.6240000000000006
global_monthly_2018_06_mosaic_L15-1200E-0847N_4802_4803_13.tif,77.306,28.611,5.296
global_monthly_2018_08_mosaic_L15-1200E-0847N_4802_4803_13.tif,56.996,50.083,5.219
global_monthly_2018_07_mosaic_L15-1200E-0847N_4802_4803_13.tif,60.498,45.269,4.128
global_monthly_2018_09_mosaic_L15-1200E-0847N_4802_4803_13.tif,42.801,61.954,6.316
global_monthly_2019_01_mosaic_L15-1200E-0847N_4802_4803_13.tif,65.65,36.081,11.069
global_monthly_2019_03_mosaic_L15-1200E-0847N_4802_4803_13.tif,77.504,25.266,5.582000000000001
global_monthly_2018_05_mosaic_L15-1200E-0847N_4802_4803_13.tif,80.184,24.298,6.595
global_monthly_2018_04_mosaic_L15-1200E-0847N_4802_4803_13.tif,80.699,20.394,7.273
global_monthly_2019_02_mosaic_L15-1200E-0847N_4802_4803_13.tif,72.634,29.084,7.859999999999999
global_monthly_2020_01_mosaic_L15-1200E-0847N_4802_4803_13.tif,75.673,29.634,4.968
global_monthly_2019_08_mosaic_L15-1200E-0847N_4802_4803_13.tif,58.479,48.262,3.016
global_monthly_2019_06_mosaic_L15-1200E-0847N_4802_4803_13.tif,76.255,29.582,4.932
global_monthly_2019_09_mosaic_L15-1200E-0847N_4802_4803_13.tif,53.598,52.696,3.652
global_monthly_2019_07_mosaic_L15-1200E-0847N_4802_4803_13.tif,62.129,44.415,3.679
global_monthly_2018_03_mosaic_L15-1200E-0847N_4802_4803_13.tif,78.033,24.026,7.133
global_monthly_2019_05_mosaic_L15-1200E-0847N_4802_4803_13.tif,78.199,25.923,5.113
global_monthly_2019_04_mosaic_L15-1200E-0847N_4802_4803_13.tif,78.199,24.851,5.618
global_monthly_2018_02_mosaic_L15-1200E-0847N_4802_4803_13.tif,73.969,28.428,8.859
