global_monthly_2018_05_mosaic_L15-1014E-1375N_4056_2688_13.tif,77.578,24.202,7.789
global_monthly_2019_03_mosaic_L15-1014E-1375N_4056_2688_13.tif,74.876,28.42,6.533
global_monthly_2020_01_mosaic_L15-1014E-1375N_4056_2688_13.tif,90.517,10.581,3.9610000000000003
global_monthly_2019_02_mosaic_L15-1014E-1375N_4056_2688_13.tif,77.767,23.103,5.28
global_monthly_2018_04_mosaic_L15-1014E-1375N_4056_2688_13.tif,71.267,32.547,6.945
global_monthly_2018_06_mosaic_L15-1014E-1375N_4056_2688_13.tif,77.556,26.379,9.889999999999999
global_monthly_2018_08_mosaic_L15-1014E-1375N_4056_2688_13.tif,80.516,22.168,5.518000000000001
global_monthly_2019_01_mosaic_L15-1014E-1375N_4056_2688_13.tif,92.647,9.274,3.803
global_monthly_2018_07_mosaic_L15-1014E-1375N_4056_2688_13.tif,56.821,46.7,8.849
global_monthly_2018_09_mosaic_L15-1014E-1375N_4056_2688_13.tif,78.224,23.125,7.523
global_monthly_2019_05_mosaic_L15-1014E-1375N_4056_2688_13.tif,81.941,21.228,7.256
global_monthly_2018_03_mosaic_L15-1014E-1375N_4056_2688_13.tif,77.18,26.736,5.542000000000001
global_monthly_2018_02_mosaic_L15-1014E-1375N_4056_2688_13.tif,77.283,25.269,6.257
global_monthly_2019_04_mosaic_L15-1014E-1375N_4056_2688_13.tif,63.28,39.808,7.453
global_monthly_2019_08_mosaic_L15-1014E-1375N_4056_2688_13.tif,80.277,21.074,6.416
global_monthly_2019_06_mosaic_L15-1014E-1375N_4056_2688_13.tif,94.885,6.714,6.043
global_monthly_2018_01_mosaic_L15-1014E-1375N_4056_2688_13.tif,83.69,19.654,3.0949999999999998
global_monthly_2019_09_mosaic_L15-1014E-1375N_4056_2688_13.tif,94.037,8.098,4.323
global_monthly_2019_07_mosaic_L15-1014E-1375N_4056_2688_13.tif,70.414,31.393,9.426
global_monthly_2019_10_mosaic_L15-1014E-1375N_4056_2688_13.tif,85.54,16.334,4.118
global_monthly_2019_12_mosaic_L15-1014E-1375N_4056_2688_13.tif,87.789,14.848,4.314
global_monthly_2018_11_mosaic_L15-1014E-1375N_4056_2688_13.tif,68.98,28.168,13.693999999999999
global_monthly_2018_10_mosaic_L15-1014E-1375N_4056_2688_13.tif,81.112,18.269,6.287
global_monthly_2018_12_mosaic_L15-1014E-1375N_4056_2688_13.tif,94.066,7.878,2.954
