global_monthly_2018_03_mosaic_L15-1690E-1211N_6763_3346_13.tif,45.84,58.549,12.553
global_monthly_2019_05_mosaic_L15-1690E-1211N_6763_3346_13.tif,67.981,30.052,8.312
global_monthly_2019_04_mosaic_L15-1690E-1211N_6763_3346_13.tif,52.866,39.692,11.758000000000001
global_monthly_2018_02_mosaic_L15-1690E-1211N_6763_3346_13.tif,24.231,75.904,10.399000000000001
global_monthly_2017_11_mosaic_L15-1690E-1211N_6763_3346_13.tif,67.82,36.635,9.391
global_monthly_2019_06_mosaic_L15-1690E-1211N_6763_3346_13.tif,71.992,23.536,6.5840000000000005
global_monthly_2019_08_mosaic_L15-1690E-1211N_6763_3346_13.tif,70.629,25.728,5.949999999999999
global_monthly_2019_07_mosaic_L15-1690E-1211N_6763_3346_13.tif,76.267,21.58,8.33
global_monthly_2019_09_mosaic_L15-1690E-1211N_6763_3346_13.tif,74.84,30.132,13.729000000000001
global_monthly_2018_01_mosaic_L15-1690E-1211N_6763_3346_13.tif,25.767,78.57,3.5380000000000003
global_monthly_2017_10_mosaic_L15-1690E-1211N_6763_3346_13.tif,87.28,14.198,8.543000000000001
global_monthly_2019_03_mosaic_L15-1690E-1211N_6763_3346_13.tif,36.436,65.829,6.814
global_monthly_2018_05_mosaic_L15-1690E-1211N_6763_3346_13.tif,84.585,15.227,11.127
global_monthly_2018_04_mosaic_L15-1690E-1211N_6763_3346_13.tif,58.816,43.829,14.685
global_monthly_2018_08_mosaic_L15-1690E-1211N_6763_3346_13.tif,82.502,13.298,12.857000000000001
global_monthly_2018_06_mosaic_L15-1690E-1211N_6763_3346_13.tif,83.042,16.343,13.209999999999999
global_monthly_2018_09_mosaic_L15-1690E-1211N_6763_3346_13.tif,78.112,14.754,12.915000000000001
global_monthly_2018_07_mosaic_L15-1690E-1211N_6763_3346_13.tif,82.619,11.262,15.337
global_monthly_2019_01_mosaic_L15-1690E-1211N_6763_3346_13.tif,16.747,82.215,8.148
global_monthly_2018_11_mosaic_L15-1690E-1211N_6763_3346_13.tif,46.54,54.644,9.429
global_monthly_2018_10_mosaic_L15-1690E-1211N_6763_3346_13.tif,75.271,20.646,10.434
global_monthly_2018_12_mosaic_L15-1690E-1211N_6763_3346_13.tif,38.522,68.395,3.425
global_monthly_2017_08_mosaic_L15-1690E-1211N_6763_3346_13.tif,86.896,6.678,14.099
global_monthly_2017_07_mosaic_L15-1690E-1211N_6763_3346_13.tif,79.3,15.981,15.371
