global_monthly_2017_08_mosaic_L15-1203E-1203N_4815_3378_13.tif,0.0,1.806,99.455
global_monthly_2017_09_mosaic_L15-1203E-1203N_4815_3378_13.tif,0.0,7.384,98.755
global_monthly_2017_07_mosaic_L15-1203E-1203N_4815_3378_13.tif,0.0,0.889,99.58
global_monthly_2018_12_mosaic_L15-1203E-1203N_4815_3378_13.tif,8.667,62.985,79.708
global_monthly_2018_11_mosaic_L15-1203E-1203N_4815_3378_13.tif,4.998,53.502,89.224
global_monthly_2018_10_mosaic_L15-1203E-1203N_4815_3378_13.tif,0.186,21.325,96.245
global_monthly_2018_06_mosaic_L15-1203E-1203N_4815_3378_13.tif,0.255,6.415,98.946
global_monthly_2018_08_mosaic_L15-1203E-1203N_4815_3378_13.tif,0.232,23.565,98.897
global_monthly_2019_01_mosaic_L15-1203E-1203N_4815_3378_13.tif,6.138,43.077,86.607
global_monthly_2018_07_mosaic_L15-1203E-1203N_4815_3378_13.tif,0.814,12.012,98.456
global_monthly_2018_09_mosaic_L15-1203E-1203N_4815_3378_13.tif,0.189,21.937,97.33800000000001
global_monthly_2018_05_mosaic_L15-1203E-1203N_4815_3378_13.tif,0.03,8.301,99.022
global_monthly_2019_03_mosaic_L15-1203E-1203N_4815_3378_13.tif,4.982,46.016,92.598
global_monthly_2019_02_mosaic_L15-1203E-1203N_4815_3378_13.tif,4.549,55.663,89.935
global_monthly_2018_04_mosaic_L15-1203E-1203N_4815_3378_13.tif,0.242,13.672,98.741
global_monthly_2017_11_mosaic_L15-1203E-1203N_4815_3378_13.tif,0.015,4.846,97.896
global_monthly_2019_08_mosaic_L15-1203E-1203N_4815_3378_13.tif,17.698,79.608,89.587
global_monthly_2019_06_mosaic_L15-1203E-1203N_4815_3378_13.tif,0.415,14.613,98.358
global_monthly_2018_01_mosaic_L15-1203E-1203N_4815_3378_13.tif,2.074,33.852,92.069
global_monthly_2019_09_mosaic_L15-1203E-1203N_4815_3378_13.tif,10.929,56.795,91.389
global_monthly_2019_07_mosaic_L15-1203E-1203N_4815_3378_13.tif,5.379,70.567,90.054
global_monthly_2017_10_mosaic_L15-1203E-1203N_4815_3378_13.tif,0.234,31.507,98.434
global_monthly_2019_05_mosaic_L15-1203E-1203N_4815_3378_13.tif,1.406,27.73,97.034
global_monthly_2018_03_mosaic_L15-1203E-1203N_4815_3378_13.tif,0.257,17.757,96.773
global_monthly_2018_02_mosaic_L15-1203E-1203N_4815_3378_13.tif,0.025,11.418,96.739
global_monthly_2019_04_mosaic_L15-1203E-1203N_4815_3378_13.tif,0.247,22.546,98.541
