global_monthly_2019_11_mosaic_L15-0368E-1245N_1474_3210_13.tif,1.971,85.731,33.004
global_monthly_2019_10_mosaic_L15-0368E-1245N_1474_3210_13.tif,2.062,78.601,41.342
global_monthly_2019_12_mosaic_L15-0368E-1245N_1474_3210_13.tif,8.565,88.915,26.816
global_monthly_2018_11_mosaic_L15-0368E-1245N_1474_3210_13.tif,0.021,82.436,44.489000000000004
global_monthly_2018_10_mosaic_L15-0368E-1245N_1474_3210_13.tif,0.2,67.305,68.14999999999999
global_monthly_2018_12_mosaic_L15-0368E-1245N_1474_3210_13.tif,4.516,87.197,30.86
global_monthly_2019_03_mosaic_L15-0368E-1245N_1474_3210_13.tif,5.752,85.915,34.544
global_monthly_2018_04_mosaic_L15-0368E-1245N_1474_3210_13.tif,0.297,51.069,77.946
global_monthly_2019_02_mosaic_L15-0368E-1245N_1474_3210_13.tif,0.776,89.236,34.525
global_monthly_2020_01_mosaic_L15-0368E-1245N_1474_3210_13.tif,17.361,84.879,17.021
global_monthly_2018_08_mosaic_L15-0368E-1245N_1474_3210_13.tif,0.929,69.083,72.939
global_monthly_2018_06_mosaic_L15-0368E-1245N_1474_3210_13.tif,0.243,48.048,80.05300000000001
global_monthly_2018_09_mosaic_L15-0368E-1245N_1474_3210_13.tif,0.331,61.221,72.515
global_monthly_2018_07_mosaic_L15-0368E-1245N_1474_3210_13.tif,1.746,50.747,76.971
global_monthly_2019_01_mosaic_L15-0368E-1245N_1474_3210_13.tif,1.518,90.993,26.157
global_monthly_2018_03_mosaic_L15-0368E-1245N_1474_3210_13.tif,0.272,60.623,70.596
global_monthly_2019_05_mosaic_L15-0368E-1245N_1474_3210_13.tif,0.43,60.288,69.893
global_monthly_2019_04_mosaic_L15-0368E-1245N_1474_3210_13.tif,2.252,77.386,50.275
global_monthly_2018_02_mosaic_L15-0368E-1245N_1474_3210_13.tif,0.816,79.524,51.548
global_monthly_2019_06_mosaic_L15-0368E-1245N_1474_3210_13.tif,0.774,69.028,63.243
global_monthly_2019_08_mosaic_L15-0368E-1245N_1474_3210_13.tif,1.633,75.718,54.559
global_monthly_2019_07_mosaic_L15-0368E-1245N_1474_3210_13.tif,0.294,74.306,61.98
global_monthly_2019_09_mosaic_L15-0368E-1245N_1474_3210_13.tif,4.283,67.684,63.516
global_monthly_2018_01_mosaic_L15-0368E-1245N_1474_3210_13.tif,3.346,91.235,31.292
