global_monthly_2018_11_mosaic_L15-0387E-1276N_1549_3087_13.tif,13.632,70.978,39.043
global_monthly_2018_10_mosaic_L15-0387E-1276N_1549_3087_13.tif,18.121,58.822,45.618
global_monthly_2018_12_mosaic_L15-0387E-1276N_1549_3087_13.tif,17.934,76.339,22.366
global_monthly_2019_11_mosaic_L15-0387E-1276N_1549_3087_13.tif,12.295,73.768,33.303000000000004
global_monthly_2019_10_mosaic_L15-0387E-1276N_1549_3087_13.tif,29.244,58.245,32.818000000000005
global_monthly_2019_12_mosaic_L15-0387E-1276N_1549_3087_13.tif,17.595,81.739,18.491999999999997
global_monthly_2018_03_mosaic_L15-0387E-1276N_1549_3087_13.tif,2.827,80.29,46.591
global_monthly_2019_05_mosaic_L15-0387E-1276N_1549_3087_13.tif,34.584,43.256,43.025
global_monthly_2019_04_mosaic_L15-0387E-1276N_1549_3087_13.tif,19.537,67.638,34.118
global_monthly_2018_02_mosaic_L15-0387E-1276N_1549_3087_13.tif,11.011,76.763,37.983
global_monthly_2019_06_mosaic_L15-0387E-1276N_1549_3087_13.tif,19.35,59.394,44.461
global_monthly_2019_08_mosaic_L15-0387E-1276N_1549_3087_13.tif,14.615,70.121,36.076
global_monthly_2019_07_mosaic_L15-0387E-1276N_1549_3087_13.tif,11.968,61.017,44.86
global_monthly_2019_09_mosaic_L15-0387E-1276N_1549_3087_13.tif,42.297,61.649,28.144
global_monthly_2018_01_mosaic_L15-0387E-1276N_1549_3087_13.tif,15.518,33.772,72.93599999999999
global_monthly_2019_03_mosaic_L15-0387E-1276N_1549_3087_13.tif,17.746,88.456,10.831
global_monthly_2018_05_mosaic_L15-0387E-1276N_1549_3087_13.tif,15.534,58.584,51.919000000000004
global_monthly_2018_04_mosaic_L15-0387E-1276N_1549_3087_13.tif,8.301,70.66,47.077999999999996
global_monthly_2018_08_mosaic_L15-0387E-1276N_1549_3087_13.tif,7.829,68.871,49.297
global_monthly_2018_06_mosaic_L15-0387E-1276N_1549_3087_13.tif,11.733,60.667,53.318
global_monthly_2018_09_mosaic_L15-0387E-1276N_1549_3087_13.tif,13.822,71.499,42.827
global_monthly_2018_07_mosaic_L15-0387E-1276N_1549_3087_13.tif,8.189,63.748,57.832
