global_monthly_2018_03_mosaic_L15-1479E-1101N_5916_3785_13.tif,30.653,65.979,9.083
global_monthly_2019_05_mosaic_L15-1479E-1101N_5916_3785_13.tif,11.839,91.942,1.38
global_monthly_2019_04_mosaic_L15-1479E-1101N_5916_3785_13.tif,13.191,91.444,1.4869999999999999
global_monthly_2018_02_mosaic_L15-1479E-1101N_5916_3785_13.tif,25.703,75.872,7.926
global_monthly_2019_08_mosaic_L15-1479E-1101N_5916_3785_13.tif,48.144,56.221,5.8
global_monthly_2019_06_mosaic_L15-1479E-1101N_5916_3785_13.tif,19.312,84.295,1.687
global_monthly_2019_09_mosaic_L15-1479E-1101N_5916_3785_13.tif,69.96,30.612,4.898
global_monthly_2019_07_mosaic_L15-1479E-1101N_5916_3785_13.tif,25.511,76.752,4.448
global_monthly_2018_01_mosaic_L15-1479E-1101N_5916_3785_13.tif,65.135,37.329,2.9619999999999997
global_monthly_2019_03_mosaic_L15-1479E-1101N_5916_3785_13.tif,26.571,72.592,2.2470000000000003
global_monthly_2018_05_mosaic_L15-1479E-1101N_5916_3785_13.tif,20.936,87.047,7.747000000000001
global_monthly_2018_04_mosaic_L15-1479E-1101N_5916_3785_13.tif,29.159,76.378,3.689
global_monthly_2019_02_mosaic_L15-1479E-1101N_5916_3785_13.tif,31.348,67.928,3.581
global_monthly_2020_01_mosaic_L15-1479E-1101N_5916_3785_13.tif,74.529,27.046,3.575
global_monthly_2018_06_mosaic_L15-1479E-1101N_5916_3785_13.tif,23.404,86.23,4.156000000000001
global_monthly_2018_07_mosaic_L15-1479E-1101N_5916_3785_13.tif,60.464,48.81,4.668
global_monthly_2018_09_mosaic_L15-1479E-1101N_5916_3785_13.tif,51.552,50.074,5.413
global_monthly_2019_01_mosaic_L15-1479E-1101N_5916_3785_13.tif,44.935,57.296,2.211
global_monthly_2018_11_mosaic_L15-1479E-1101N_5916_3785_13.tif,58.435,43.017,3.063
global_monthly_2018_10_mosaic_L15-1479E-1101N_5916_3785_13.tif,80.327,23.245,2.619
global_monthly_2018_12_mosaic_L15-1479E-1101N_5916_3785_13.tif,71.966,32.882,1.7280000000000002
global_monthly_2019_11_mosaic_L15-1479E-1101N_5916_3785_13.tif,83.548,18.511,2.241
global_monthly_2019_12_mosaic_L15-1479E-1101N_5916_3785_13.tif,78.144,22.869,3.2640000000000002
