global_monthly_2018_06_mosaic_L15-0331E-1257N_1327_3160_13.tif,15.883,83.26,34.784
global_monthly_2018_08_mosaic_L15-0331E-1257N_1327_3160_13.tif,14.425,78.833,13.093
global_monthly_2018_07_mosaic_L15-0331E-1257N_1327_3160_13.tif,10.141,75.578,51.543
global_monthly_2018_09_mosaic_L15-0331E-1257N_1327_3160_13.tif,12.504,88.131,7.523000000000001
global_monthly_2019_01_mosaic_L15-0331E-1257N_1327_3160_13.tif,77.859,25.416,2.372
global_monthly_2019_03_mosaic_L15-0331E-1257N_1327_3160_13.tif,72.535,29.803,4.726999999999999
global_monthly_2018_05_mosaic_L15-0331E-1257N_1327_3160_13.tif,22.506,75.004,24.145
global_monthly_2020_01_mosaic_L15-0331E-1257N_1327_3160_13.tif,75.25,31.219,1.13
global_monthly_2018_04_mosaic_L15-0331E-1257N_1327_3160_13.tif,63.898,36.157,11.293999999999999
global_monthly_2019_02_mosaic_L15-0331E-1257N_1327_3160_13.tif,74.738,27.454,3.786
global_monthly_2019_08_mosaic_L15-0331E-1257N_1327_3160_13.tif,13.331,86.186,15.48
global_monthly_2019_06_mosaic_L15-0331E-1257N_1327_3160_13.tif,19.567,78.39,18.433
global_monthly_2019_09_mosaic_L15-0331E-1257N_1327_3160_13.tif,36.798,69.521,2.035
global_monthly_2019_07_mosaic_L15-0331E-1257N_1327_3160_13.tif,11.096,82.265,33.384
global_monthly_2018_01_mosaic_L15-0331E-1257N_1327_3160_13.tif,85.414,22.565,0.895
global_monthly_2018_03_mosaic_L15-0331E-1257N_1327_3160_13.tif,79.219,25.2,6.659
global_monthly_2019_05_mosaic_L15-0331E-1257N_1327_3160_13.tif,33.819,65.803,11.888
global_monthly_2019_04_mosaic_L15-0331E-1257N_1327_3160_13.tif,60.367,41.613,6.679
global_monthly_2018_02_mosaic_L15-0331E-1257N_1327_3160_13.tif,64.601,39.959,6.881
global_monthly_2019_12_mosaic_L15-0331E-1257N_1327_3160_13.tif,76.257,29.423,1.584
global_monthly_2019_11_mosaic_L15-0331E-1257N_1327_3160_13.tif,13.198,89.798,4.401000000000001
global_monthly_2019_10_mosaic_L15-0331E-1257N_1327_3160_13.tif,13.336,86.522,9.138
global_monthly_2018_12_mosaic_L15-0331E-1257N_1327_3160_13.tif,70.558,34.132,4.1080000000000005
global_monthly_2018_11_mosaic_L15-0331E-1257N_1327_3160_13.tif,11.284,90.347,4.139
global_monthly_2018_10_mosaic_L15-0331E-1257N_1327_3160_13.tif,13.024,85.445,15.665
