global_monthly_2018_10_mosaic_L15-1204E-1204N_4819_3372_13.tif,2.214,36.325,89.573
global_monthly_2018_11_mosaic_L15-1204E-1204N_4819_3372_13.tif,17.319,58.272,76.433
global_monthly_2018_12_mosaic_L15-1204E-1204N_4819_3372_13.tif,17.984,58.245,72.894
global_monthly_2019_10_mosaic_L15-1204E-1204N_4819_3372_13.tif,22.864,80.907,72.271
global_monthly_2019_11_mosaic_L15-1204E-1204N_4819_3372_13.tif,45.172,65.379,63.492
global_monthly_2019_12_mosaic_L15-1204E-1204N_4819_3372_13.tif,46.593,69.388,56.829
global_monthly_2018_02_mosaic_L15-1204E-1204N_4819_3372_13.tif,0.439,32.906,91.57
global_monthly_2019_04_mosaic_L15-1204E-1204N_4819_3372_13.tif,14.043,36.578,90.111
global_monthly_2019_05_mosaic_L15-1204E-1204N_4819_3372_13.tif,4.291,34.729,92.331
global_monthly_2018_03_mosaic_L15-1204E-1204N_4819_3372_13.tif,4.545,35.471,87.916
global_monthly_2018_01_mosaic_L15-1204E-1204N_4819_3372_13.tif,9.464,65.709,79.107
global_monthly_2019_09_mosaic_L15-1204E-1204N_4819_3372_13.tif,29.753,63.214,79.699
global_monthly_2019_07_mosaic_L15-1204E-1204N_4819_3372_13.tif,32.141,60.182,83.011
global_monthly_2019_08_mosaic_L15-1204E-1204N_4819_3372_13.tif,57.971,55.551,68.15
global_monthly_2019_06_mosaic_L15-1204E-1204N_4819_3372_13.tif,7.605,39.361,91.424
global_monthly_2019_02_mosaic_L15-1204E-1204N_4819_3372_13.tif,15.317,58.185,81.02000000000001
global_monthly_2018_04_mosaic_L15-1204E-1204N_4819_3372_13.tif,6.333,34.537,89.323
global_monthly_2020_01_mosaic_L15-1204E-1204N_4819_3372_13.tif,39.38,74.772,45.911
global_monthly_2018_05_mosaic_L15-1204E-1204N_4819_3372_13.tif,1.565,27.403,95.186
global_monthly_2019_03_mosaic_L15-1204E-1204N_4819_3372_13.tif,3.655,35.391,92.358
global_monthly_2019_01_mosaic_L15-1204E-1204N_4819_3372_13.tif,12.139,49.482,80.502
global_monthly_2018_07_mosaic_L15-1204E-1204N_4819_3372_13.tif,3.743,31.103,91.578
global_monthly_2018_09_mosaic_L15-1204E-1204N_4819_3372_13.tif,4.338,36.917,88.557
global_monthly_2018_06_mosaic_L15-1204E-1204N_4819_3372_13.tif,3.049,30.215,91.489
global_monthly_2018_08_mosaic_L15-1204E-1204N_4819_3372_13.tif,6.343,45.004,88.143
