global_monthly_2019_12_mosaic_L15-1210E-1025N_4840_4088_13.tif,80.469,20.403,1.481
global_monthly_2019_11_mosaic_L15-1210E-1025N_4840_4088_13.tif,81.222,19.477,1.8960000000000001
global_monthly_2018_12_mosaic_L15-1210E-1025N_4840_4088_13.tif,83.887,17.375,0.41200000000000003
global_monthly_2018_10_mosaic_L15-1210E-1025N_4840_4088_13.tif,73.515,25.954,3.807
global_monthly_2018_11_mosaic_L15-1210E-1025N_4840_4088_13.tif,79.854,21.522,1.493
global_monthly_2018_07_mosaic_L15-1210E-1025N_4840_4088_13.tif,84.046,18.207,2.536
global_monthly_2018_09_mosaic_L15-1210E-1025N_4840_4088_13.tif,75.131,26.402,2.15
global_monthly_2019_01_mosaic_L15-1210E-1025N_4840_4088_13.tif,78.875,21.34,1.574
global_monthly_2018_06_mosaic_L15-1210E-1025N_4840_4088_13.tif,83.403,18.264,0.6890000000000001
global_monthly_2018_08_mosaic_L15-1210E-1025N_4840_4088_13.tif,68.061,37.343,0.919
global_monthly_2020_01_mosaic_L15-1210E-1025N_4840_4088_13.tif,86.25,16.218,0.24000000000000002
global_monthly_2018_04_mosaic_L15-1210E-1025N_4840_4088_13.tif,91.79,9.056,2.255
global_monthly_2019_02_mosaic_L15-1210E-1025N_4840_4088_13.tif,72.05,29.905,1.314
global_monthly_2019_03_mosaic_L15-1210E-1025N_4840_4088_13.tif,74.759,26.51,1.368
global_monthly_2019_09_mosaic_L15-1210E-1025N_4840_4088_13.tif,79.894,22.61,1.691
global_monthly_2019_07_mosaic_L15-1210E-1025N_4840_4088_13.tif,79.518,21.513,0.71
global_monthly_2018_01_mosaic_L15-1210E-1025N_4840_4088_13.tif,88.619,13.366,0.23
global_monthly_2019_08_mosaic_L15-1210E-1025N_4840_4088_13.tif,77.835,24.547,1.0
global_monthly_2019_06_mosaic_L15-1210E-1025N_4840_4088_13.tif,85.328,16.233,0.617
global_monthly_2019_04_mosaic_L15-1210E-1025N_4840_4088_13.tif,78.318,23.079,1.3920000000000001
global_monthly_2018_02_mosaic_L15-1210E-1025N_4840_4088_13.tif,71.401,31.161,1.446
global_monthly_2018_03_mosaic_L15-1210E-1025N_4840_4088_13.tif,76.96,24.782,1.613
global_monthly_2019_05_mosaic_L15-1210E-1025N_4840_4088_13.tif,87.846,14.305,0.742
