global_monthly_2019_06_mosaic_L15-0358E-1220N_1433_3310_13.tif,11.067,80.488,26.72
global_monthly_2019_08_mosaic_L15-0358E-1220N_1433_3310_13.tif,9.172,84.174,22.994
global_monthly_2019_07_mosaic_L15-0358E-1220N_1433_3310_13.tif,15.378,76.763,28.23
global_monthly_2019_09_mosaic_L15-0358E-1220N_1433_3310_13.tif,16.049,86.431,10.366999999999999
global_monthly_2018_03_mosaic_L15-0358E-1220N_1433_3310_13.tif,30.408,61.512,28.023999999999997
global_monthly_2019_05_mosaic_L15-0358E-1220N_1433_3310_13.tif,11.538,91.285,12.306
global_monthly_2019_04_mosaic_L15-0358E-1220N_1433_3310_13.tif,29.533,64.188,22.457
global_monthly_2018_02_mosaic_L15-0358E-1220N_1433_3310_13.tif,28.923,62.405,25.678
global_monthly_2018_08_mosaic_L15-0358E-1220N_1433_3310_13.tif,3.341,84.002,33.55
global_monthly_2018_06_mosaic_L15-0358E-1220N_1433_3310_13.tif,7.781,86.898,27.387
global_monthly_2018_09_mosaic_L15-0358E-1220N_1433_3310_13.tif,5.307,81.547,33.373
global_monthly_2018_07_mosaic_L15-0358E-1220N_1433_3310_13.tif,5.549,81.771,35.923
global_monthly_2019_01_mosaic_L15-0358E-1220N_1433_3310_13.tif,53.425,46.352,14.482
global_monthly_2019_03_mosaic_L15-0358E-1220N_1433_3310_13.tif,61.338,33.065,24.532
global_monthly_2018_05_mosaic_L15-0358E-1220N_1433_3310_13.tif,12.492,74.42,35.429
global_monthly_2020_01_mosaic_L15-0358E-1220N_1433_3310_13.tif,50.775,52.061,10.866
global_monthly_2018_04_mosaic_L15-0358E-1220N_1433_3310_13.tif,13.198,76.93,28.827
global_monthly_2019_02_mosaic_L15-0358E-1220N_1433_3310_13.tif,55.848,41.402,18.371000000000002
global_monthly_2018_12_mosaic_L15-0358E-1220N_1433_3310_13.tif,39.681,59.334,16.284
global_monthly_2018_11_mosaic_L15-0358E-1220N_1433_3310_13.tif,4.471,91.219,13.219999999999999
global_monthly_2018_10_mosaic_L15-0358E-1220N_1433_3310_13.tif,6.904,81.515,29.296
global_monthly_2019_12_mosaic_L15-0358E-1220N_1433_3310_13.tif,54.221,45.164,15.518
global_monthly_2019_11_mosaic_L15-0358E-1220N_1433_3310_13.tif,22.457,78.231,15.207
global_monthly_2019_10_mosaic_L15-0358E-1220N_1433_3310_13.tif,9.318,83.271,20.842
