global_monthly_2018_01_mosaic_L15-1025E-1366N_4102_2726_13.tif,86.607,15.557,2.3529999999999998
global_monthly_2019_09_mosaic_L15-1025E-1366N_4102_2726_13.tif,64.854,39.459,3.866
global_monthly_2019_07_mosaic_L15-1025E-1366N_4102_2726_13.tif,69.787,26.982,10.701
global_monthly_2019_08_mosaic_L15-1025E-1366N_4102_2726_13.tif,66.554,29.363,10.045
global_monthly_2019_06_mosaic_L15-1025E-1366N_4102_2726_13.tif,75.308,20.756,12.225999999999999
global_monthly_2018_02_mosaic_L15-1025E-1366N_4102_2726_13.tif,76.353,25.917,6.367000000000001
global_monthly_2019_04_mosaic_L15-1025E-1366N_4102_2726_13.tif,73.901,25.414,8.354
global_monthly_2019_05_mosaic_L15-1025E-1366N_4102_2726_13.tif,71.405,22.609,12.13
global_monthly_2018_03_mosaic_L15-1025E-1366N_4102_2726_13.tif,78.699,23.973,7.801
global_monthly_2019_01_mosaic_L15-1025E-1366N_4102_2726_13.tif,80.937,19.846,4.198
global_monthly_2018_07_mosaic_L15-1025E-1366N_4102_2726_13.tif,70.421,27.383,11.825999999999999
global_monthly_2018_09_mosaic_L15-1025E-1366N_4102_2726_13.tif,71.217,26.964,10.133000000000001
global_monthly_2018_06_mosaic_L15-1025E-1366N_4102_2726_13.tif,77.441,20.081,13.628
global_monthly_2018_08_mosaic_L15-1025E-1366N_4102_2726_13.tif,68.095,31.332,12.275
global_monthly_2020_01_mosaic_L15-1025E-1366N_4102_2726_13.tif,82.199,19.197,4.586
global_monthly_2018_04_mosaic_L15-1025E-1366N_4102_2726_13.tif,79.622,19.12,11.375
global_monthly_2018_05_mosaic_L15-1025E-1366N_4102_2726_13.tif,78.091,22.775,9.743
global_monthly_2019_03_mosaic_L15-1025E-1366N_4102_2726_13.tif,75.481,26.269,5.069
global_monthly_2018_12_mosaic_L15-1025E-1366N_4102_2726_13.tif,92.336,8.859,1.896
global_monthly_2018_10_mosaic_L15-1025E-1366N_4102_2726_13.tif,74.067,24.242,7.856999999999999
global_monthly_2018_11_mosaic_L15-1025E-1366N_4102_2726_13.tif,73.099,26.104,8.799
global_monthly_2019_12_mosaic_L15-1025E-1366N_4102_2726_13.tif,84.781,17.072,4.104
global_monthly_2019_10_mosaic_L15-1025E-1366N_4102_2726_13.tif,88.751,13.066,2.651
global_monthly_2019_11_mosaic_L15-1025E-1366N_4102_2726_13.tif,79.862,19.644,2.409
