global_monthly_2018_10_mosaic_L15-1289E-1169N_5156_3514_13.tif,7.417,46.315,86.11500000000001
global_monthly_2018_11_mosaic_L15-1289E-1169N_5156_3514_13.tif,3.289,39.089,90.03099999999999
global_monthly_2018_12_mosaic_L15-1289E-1169N_5156_3514_13.tif,10.841,51.632,81.49900000000001
global_monthly_2019_10_mosaic_L15-1289E-1169N_5156_3514_13.tif,79.498,29.718,81.673
global_monthly_2019_11_mosaic_L15-1289E-1169N_5156_3514_13.tif,81.003,25.478,70.812
global_monthly_2019_12_mosaic_L15-1289E-1169N_5156_3514_13.tif,78.799,21.964,55.814
global_monthly_2019_04_mosaic_L15-1289E-1169N_5156_3514_13.tif,0.331,43.504,96.21
global_monthly_2018_02_mosaic_L15-1289E-1169N_5156_3514_13.tif,0.134,38.432,90.21499999999999
global_monthly_2018_03_mosaic_L15-1289E-1169N_5156_3514_13.tif,2.813,39.93,90.397
global_monthly_2019_05_mosaic_L15-1289E-1169N_5156_3514_13.tif,2.374,30.487,96.425
global_monthly_2019_07_mosaic_L15-1289E-1169N_5156_3514_13.tif,19.189,57.1,81.514
global_monthly_2019_09_mosaic_L15-1289E-1169N_5156_3514_13.tif,80.096,27.492,78.95899999999999
global_monthly_2018_01_mosaic_L15-1289E-1169N_5156_3514_13.tif,5.79,44.352,81.78699999999999
global_monthly_2019_06_mosaic_L15-1289E-1169N_5156_3514_13.tif,0.827,26.555,97.738
global_monthly_2019_08_mosaic_L15-1289E-1169N_5156_3514_13.tif,36.89,47.115,84.928
global_monthly_2020_01_mosaic_L15-1289E-1169N_5156_3514_13.tif,77.483,23.439,57.111
global_monthly_2018_04_mosaic_L15-1289E-1169N_5156_3514_13.tif,0.492,26.343,96.889
global_monthly_2019_02_mosaic_L15-1289E-1169N_5156_3514_13.tif,2.641,38.706,90.21300000000001
global_monthly_2019_03_mosaic_L15-1289E-1169N_5156_3514_13.tif,7.717,43.702,91.772
global_monthly_2018_05_mosaic_L15-1289E-1169N_5156_3514_13.tif,2.054,31.031,94.815
global_monthly_2018_09_mosaic_L15-1289E-1169N_5156_3514_13.tif,1.206,32.558,94.679
global_monthly_2018_07_mosaic_L15-1289E-1169N_5156_3514_13.tif,0.05,18.643,99.21
global_monthly_2019_01_mosaic_L15-1289E-1169N_5156_3514_13.tif,9.613,53.711,81.45
global_monthly_2018_08_mosaic_L15-1289E-1169N_5156_3514_13.tif,0.177,28.07,98.772
global_monthly_2018_06_mosaic_L15-1289E-1169N_5156_3514_13.tif,0.045,14.122,99.14
