global_monthly_2019_11_mosaic_L15-1438E-1134N_5753_3655_13.tif,77.722,24.331,7.202
global_monthly_2019_10_mosaic_L15-1438E-1134N_5753_3655_13.tif,84.595,17.964,7.229000000000001
global_monthly_2019_12_mosaic_L15-1438E-1134N_5753_3655_13.tif,76.312,27.281,6.635
global_monthly_2018_11_mosaic_L15-1438E-1134N_5753_3655_13.tif,48.129,44.951,26.432
global_monthly_2018_10_mosaic_L15-1438E-1134N_5753_3655_13.tif,69.416,27.664,18.506999999999998
global_monthly_2018_12_mosaic_L15-1438E-1134N_5753_3655_13.tif,64.159,32.826,14.671
global_monthly_2019_03_mosaic_L15-1438E-1134N_5753_3655_13.tif,32.305,68.015,12.507000000000001
global_monthly_2018_05_mosaic_L15-1438E-1134N_5753_3655_13.tif,97.139,5.641,11.905000000000001
global_monthly_2020_01_mosaic_L15-1438E-1134N_5753_3655_13.tif,75.275,22.946,18.575
global_monthly_2018_04_mosaic_L15-1438E-1134N_5753_3655_13.tif,72.373,36.792,7.851
global_monthly_2019_02_mosaic_L15-1438E-1134N_5753_3655_13.tif,44.019,56.213,14.052
global_monthly_2018_08_mosaic_L15-1438E-1134N_5753_3655_13.tif,88.084,11.885,23.049999999999997
global_monthly_2018_06_mosaic_L15-1438E-1134N_5753_3655_13.tif,43.93,54.476,26.57
global_monthly_2018_09_mosaic_L15-1438E-1134N_5753_3655_13.tif,76.184,23.365,14.154
global_monthly_2019_01_mosaic_L15-1438E-1134N_5753_3655_13.tif,49.434,51.035,11.064
global_monthly_2018_03_mosaic_L15-1438E-1134N_5753_3655_13.tif,58.288,45.295,15.889
global_monthly_2019_05_mosaic_L15-1438E-1134N_5753_3655_13.tif,33.781,64.617,17.047
global_monthly_2019_04_mosaic_L15-1438E-1134N_5753_3655_13.tif,46.747,63.519,8.797
global_monthly_2018_02_mosaic_L15-1438E-1134N_5753_3655_13.tif,53.853,48.426,14.161000000000001
global_monthly_2019_06_mosaic_L15-1438E-1134N_5753_3655_13.tif,37.527,67.955,9.593
global_monthly_2019_09_mosaic_L15-1438E-1134N_5753_3655_13.tif,92.76,7.84,12.142
global_monthly_2018_01_mosaic_L15-1438E-1134N_5753_3655_13.tif,83.16,21.201,8.19
