global_monthly_2018_12_mosaic_L15-1703E-1219N_6813_3313_13.tif,45.404,59.686,3.8489999999999998
global_monthly_2018_10_mosaic_L15-1703E-1219N_6813_3313_13.tif,74.46,29.304,6.121
global_monthly_2018_11_mosaic_L15-1703E-1219N_6813_3313_13.tif,35.355,65.345,9.453
global_monthly_2019_12_mosaic_L15-1703E-1219N_6813_3313_13.tif,30.134,76.195,1.9449999999999998
global_monthly_2019_10_mosaic_L15-1703E-1219N_6813_3313_13.tif,85.909,19.333,2.002
global_monthly_2019_11_mosaic_L15-1703E-1219N_6813_3313_13.tif,49.714,54.9,5.517
global_monthly_2019_09_mosaic_L15-1703E-1219N_6813_3313_13.tif,95.081,5.395,2.6020000000000003
global_monthly_2019_07_mosaic_L15-1703E-1219N_6813_3313_13.tif,94.497,6.73,6.349
global_monthly_2018_01_mosaic_L15-1703E-1219N_6813_3313_13.tif,73.723,35.969,2.003
global_monthly_2019_08_mosaic_L15-1703E-1219N_6813_3313_13.tif,92.844,8.363,7.2170000000000005
global_monthly_2019_06_mosaic_L15-1703E-1219N_6813_3313_13.tif,81.226,24.265,4.594
global_monthly_2019_04_mosaic_L15-1703E-1219N_6813_3313_13.tif,81.242,22.341,5.49
global_monthly_2018_02_mosaic_L15-1703E-1219N_6813_3313_13.tif,55.744,55.024,6.102
global_monthly_2018_03_mosaic_L15-1703E-1219N_6813_3313_13.tif,70.36,35.27,7.619
global_monthly_2019_05_mosaic_L15-1703E-1219N_6813_3313_13.tif,71.228,32.864,7.938
global_monthly_2018_07_mosaic_L15-1703E-1219N_6813_3313_13.tif,88.614,11.766,11.415
global_monthly_2018_09_mosaic_L15-1703E-1219N_6813_3313_13.tif,89.225,11.426,7.57
global_monthly_2019_01_mosaic_L15-1703E-1219N_6813_3313_13.tif,51.495,55.457,2.789
global_monthly_2018_06_mosaic_L15-1703E-1219N_6813_3313_13.tif,81.797,22.394,10.748000000000001
global_monthly_2018_08_mosaic_L15-1703E-1219N_6813_3313_13.tif,90.344,10.874,7.179
global_monthly_2018_04_mosaic_L15-1703E-1219N_6813_3313_13.tif,76.536,27.541,9.926
global_monthly_2019_02_mosaic_L15-1703E-1219N_6813_3313_13.tif,64.182,43.84,2.774
global_monthly_2020_01_mosaic_L15-1703E-1219N_6813_3313_13.tif,74.382,34.035,2.151
global_monthly_2019_03_mosaic_L15-1703E-1219N_6813_3313_13.tif,71.064,34.547,5.549
global_monthly_2018_05_mosaic_L15-1703E-1219N_6813_3313_13.tif,86.316,16.586,13.533999999999999
