global_monthly_2018_02_mosaic_L15-1615E-1206N_6460_3366_13.tif,66.353,33.897,10.963
global_monthly_2019_04_mosaic_L15-1615E-1206N_6460_3366_13.tif,77.822,24.504,3.2630000000000003
global_monthly_2019_05_mosaic_L15-1615E-1206N_6460_3366_13.tif,92.68,7.856,2.951
global_monthly_2018_03_mosaic_L15-1615E-1206N_6460_3366_13.tif,76.127,25.745,2.7840000000000003
global_monthly_2018_01_mosaic_L15-1615E-1206N_6460_3366_13.tif,90.537,10.908,2.042
global_monthly_2019_09_mosaic_L15-1615E-1206N_6460_3366_13.tif,94.423,5.611,2.311
global_monthly_2019_07_mosaic_L15-1615E-1206N_6460_3366_13.tif,89.669,10.073,3.694
global_monthly_2017_10_mosaic_L15-1615E-1206N_6460_3366_13.tif,96.18,0.475,6.901
global_monthly_2017_11_mosaic_L15-1615E-1206N_6460_3366_13.tif,89.588,12.716,2.344
global_monthly_2019_08_mosaic_L15-1615E-1206N_6460_3366_13.tif,89.075,9.887,3.063
global_monthly_2019_06_mosaic_L15-1615E-1206N_6460_3366_13.tif,88.015,10.878,3.992
global_monthly_2019_02_mosaic_L15-1615E-1206N_6460_3366_13.tif,64.053,40.499,1.758
global_monthly_2018_04_mosaic_L15-1615E-1206N_6460_3366_13.tif,76.997,24.288,4.577999999999999
global_monthly_2018_05_mosaic_L15-1615E-1206N_6460_3366_13.tif,78.441,22.546,3.859
global_monthly_2019_03_mosaic_L15-1615E-1206N_6460_3366_13.tif,70.509,31.964,2.894
global_monthly_2019_01_mosaic_L15-1615E-1206N_6460_3366_13.tif,75.28,27.615,2.309
global_monthly_2018_07_mosaic_L15-1615E-1206N_6460_3366_13.tif,92.626,7.856,3.351
global_monthly_2018_09_mosaic_L15-1615E-1206N_6460_3366_13.tif,89.442,10.769,4.906
global_monthly_2018_06_mosaic_L15-1615E-1206N_6460_3366_13.tif,80.675,19.738,7.796
global_monthly_2018_08_mosaic_L15-1615E-1206N_6460_3366_13.tif,91.985,7.633,3.665
global_monthly_2018_10_mosaic_L15-1615E-1206N_6460_3366_13.tif,85.712,17.287,4.207
global_monthly_2018_11_mosaic_L15-1615E-1206N_6460_3366_13.tif,70.966,29.986,8.593
global_monthly_2018_12_mosaic_L15-1615E-1206N_6460_3366_13.tif,84.601,17.337,3.6550000000000002
global_monthly_2017_09_mosaic_L15-1615E-1206N_6460_3366_13.tif,88.003,12.547,2.307
global_monthly_2017_07_mosaic_L15-1615E-1206N_6460_3366_13.tif,96.006,3.842,0.968
global_monthly_2017_08_mosaic_L15-1615E-1206N_6460_3366_13.tif,94.302,5.409,1.216
