global_monthly_2018_12_mosaic_L15-1748E-1247N_6993_3202_13.tif,37.15,62.259,7.866
global_monthly_2018_11_mosaic_L15-1748E-1247N_6993_3202_13.tif,35.825,62.848,10.799
global_monthly_2018_10_mosaic_L15-1748E-1247N_6993_3202_13.tif,73.352,21.307,13.659
global_monthly_2019_12_mosaic_L15-1748E-1247N_6993_3202_13.tif,29.918,76.396,1.994
global_monthly_2019_11_mosaic_L15-1748E-1247N_6993_3202_13.tif,56.469,47.515,6.138999999999999
global_monthly_2019_10_mosaic_L15-1748E-1247N_6993_3202_13.tif,75.111,26.648,6.760000000000001
global_monthly_2019_06_mosaic_L15-1748E-1247N_6993_3202_13.tif,81.967,15.552,11.306
global_monthly_2019_08_mosaic_L15-1748E-1247N_6993_3202_13.tif,86.379,11.278,8.385
global_monthly_2018_01_mosaic_L15-1748E-1247N_6993_3202_13.tif,18.271,87.243,2.907
global_monthly_2019_07_mosaic_L15-1748E-1247N_6993_3202_13.tif,77.941,13.7,16.249
global_monthly_2019_09_mosaic_L15-1748E-1247N_6993_3202_13.tif,88.115,13.835,1.633
global_monthly_2019_05_mosaic_L15-1748E-1247N_6993_3202_13.tif,73.007,23.625,14.592
global_monthly_2018_03_mosaic_L15-1748E-1247N_6993_3202_13.tif,10.977,88.413,16.527
global_monthly_2018_02_mosaic_L15-1748E-1247N_6993_3202_13.tif,11.119,84.426,18.544
global_monthly_2019_04_mosaic_L15-1748E-1247N_6993_3202_13.tif,42.513,57.398,13.48
global_monthly_2018_08_mosaic_L15-1748E-1247N_6993_3202_13.tif,82.0,12.173,15.29
global_monthly_2018_06_mosaic_L15-1748E-1247N_6993_3202_13.tif,76.597,13.225,21.096
global_monthly_2019_01_mosaic_L15-1748E-1247N_6993_3202_13.tif,29.702,69.925,7.257000000000001
global_monthly_2018_09_mosaic_L15-1748E-1247N_6993_3202_13.tif,81.079,13.205,13.009
global_monthly_2018_07_mosaic_L15-1748E-1247N_6993_3202_13.tif,80.585,8.628,18.576
global_monthly_2018_05_mosaic_L15-1748E-1247N_6993_3202_13.tif,80.118,17.129,16.841
global_monthly_2019_03_mosaic_L15-1748E-1247N_6993_3202_13.tif,14.856,84.765,8.11
global_monthly_2020_01_mosaic_L15-1748E-1247N_6993_3202_13.tif,32.647,64.655,8.44
global_monthly_2019_02_mosaic_L15-1748E-1247N_6993_3202_13.tif,22.289,81.224,5.357
global_monthly_2018_04_mosaic_L15-1748E-1247N_6993_3202_13.tif,33.352,68.767,16.422
