global_monthly_2019_12_mosaic_L15-1015E-1062N_4061_3941_13.tif,80.762,22.965,0.838
global_monthly_2019_10_mosaic_L15-1015E-1062N_4061_3941_13.tif,88.235,12.561,3.538
global_monthly_2019_11_mosaic_L15-1015E-1062N_4061_3941_13.tif,83.263,15.801,5.0649999999999995
global_monthly_2018_12_mosaic_L15-1015E-1062N_4061_3941_13.tif,92.503,9.777,1.218
global_monthly_2018_10_mosaic_L15-1015E-1062N_4061_3941_13.tif,93.366,6.827,2.011
global_monthly_2018_11_mosaic_L15-1015E-1062N_4061_3941_13.tif,81.471,17.839,4.1129999999999995
global_monthly_2019_01_mosaic_L15-1015E-1062N_4061_3941_13.tif,66.822,37.033,1.127
global_monthly_2018_06_mosaic_L15-1015E-1062N_4061_3941_13.tif,95.387,5.426,4.172
global_monthly_2019_02_mosaic_L15-1015E-1062N_4061_3941_13.tif,74.9,29.863,0.481
global_monthly_2018_04_mosaic_L15-1015E-1062N_4061_3941_13.tif,91.191,9.62,2.992
global_monthly_2020_01_mosaic_L15-1015E-1062N_4061_3941_13.tif,57.204,45.801,1.0139999999999998
global_monthly_2018_05_mosaic_L15-1015E-1062N_4061_3941_13.tif,96.971,4.142,1.174
global_monthly_2019_03_mosaic_L15-1015E-1062N_4061_3941_13.tif,86.546,17.473,0.406
global_monthly_2018_01_mosaic_L15-1015E-1062N_4061_3941_13.tif,92.368,10.291,0.399
global_monthly_2018_02_mosaic_L15-1015E-1062N_4061_3941_13.tif,83.642,20.459,2.056
global_monthly_2019_04_mosaic_L15-1015E-1062N_4061_3941_13.tif,87.729,14.565,1.838
global_monthly_2019_05_mosaic_L15-1015E-1062N_4061_3941_13.tif,96.563,5.132,0.437
global_monthly_2018_03_mosaic_L15-1015E-1062N_4061_3941_13.tif,83.305,18.341,5.936
