global_monthly_2019_08_mosaic_L15-0361E-1300N_1446_2989_13.tif,46.217,50.331,19.64
global_monthly_2019_06_mosaic_L15-0361E-1300N_1446_2989_13.tif,57.699,37.808,21.528000000000002
global_monthly_2019_09_mosaic_L15-0361E-1300N_1446_2989_13.tif,54.146,44.057,16.950000000000003
global_monthly_2019_07_mosaic_L15-0361E-1300N_1446_2989_13.tif,47.818,49.057,18.965
global_monthly_2018_01_mosaic_L15-0361E-1300N_1446_2989_13.tif,20.073,86.103,1.596
global_monthly_2018_03_mosaic_L15-0361E-1300N_1446_2989_13.tif,21.316,82.293,14.296999999999999
global_monthly_2019_05_mosaic_L15-0361E-1300N_1446_2989_13.tif,59.131,37.067,22.106
global_monthly_2019_04_mosaic_L15-0361E-1300N_1446_2989_13.tif,66.639,31.188,20.136
global_monthly_2018_02_mosaic_L15-0361E-1300N_1446_2989_13.tif,25.359,73.619,22.035999999999998
global_monthly_2018_06_mosaic_L15-0361E-1300N_1446_2989_13.tif,48.926,44.129,28.206999999999997
global_monthly_2018_08_mosaic_L15-0361E-1300N_1446_2989_13.tif,42.117,50.003,25.701999999999998
global_monthly_2018_07_mosaic_L15-0361E-1300N_1446_2989_13.tif,43.881,50.736,26.676000000000002
global_monthly_2018_09_mosaic_L15-0361E-1300N_1446_2989_13.tif,40.562,51.25,26.371
global_monthly_2019_01_mosaic_L15-0361E-1300N_1446_2989_13.tif,35.736,69.067,7.7250000000000005
global_monthly_2019_03_mosaic_L15-0361E-1300N_1446_2989_13.tif,33.695,71.216,6.022
global_monthly_2018_05_mosaic_L15-0361E-1300N_1446_2989_13.tif,39.903,50.58,29.266
global_monthly_2020_01_mosaic_L15-0361E-1300N_1446_2989_13.tif,46.295,65.159,0.522
global_monthly_2019_02_mosaic_L15-0361E-1300N_1446_2989_13.tif,32.071,76.844,1.79
global_monthly_2018_12_mosaic_L15-0361E-1300N_1446_2989_13.tif,39.342,63.579,6.057
global_monthly_2018_11_mosaic_L15-0361E-1300N_1446_2989_13.tif,20.515,76.275,12.761
global_monthly_2018_10_mosaic_L15-0361E-1300N_1446_2989_13.tif,43.626,54.756,20.453
global_monthly_2019_12_mosaic_L15-0361E-1300N_1446_2989_13.tif,48.319,56.191,2.4539999999999997
global_monthly_2019_11_mosaic_L15-0361E-1300N_1446_2989_13.tif,46.568,55.497,9.403
global_monthly_2019_10_mosaic_L15-0361E-1300N_1446_2989_13.tif,67.722,39.062,8.397
