global_monthly_2018_01_mosaic_L15-0387E-1276N_1549_3087_13.tif,1371
global_monthly_2018_02_mosaic_L15-0387E-1276N_1549_3087_13.tif,1535
global_monthly_2018_03_mosaic_L15-0387E-1276N_1549_3087_13.tif,1605
global_monthly_2018_04_mosaic_L15-0387E-1276N_1549_3087_13.tif,1605
global_monthly_2018_05_mosaic_L15-0387E-1276N_1549_3087_13.tif,1624
global_monthly_2018_06_mosaic_L15-0387E-1276N_1549_3087_13.tif,1636
global_monthly_2018_07_mosaic_L15-0387E-1276N_1549_3087_13.tif,1651
global_monthly_2018_08_mosaic_L15-0387E-1276N_1549_3087_13.tif,1670
global_monthly_2018_09_mosaic_L15-0387E-1276N_1549_3087_13.tif,1692
global_monthly_2018_10_mosaic_L15-0387E-1276N_1549_3087_13.tif,1711
global_monthly_2018_11_mosaic_L15-0387E-1276N_1549_3087_13.tif,1539
global_monthly_2018_12_mosaic_L15-0387E-1276N_1549_3087_13.tif,1558
global_monthly_2019_03_mosaic_L15-0387E-1276N_1549_3087_13.tif,1792
global_monthly_2019_04_mosaic_L15-0387E-1276N_1549_3087_13.tif,1805
global_monthly_2019_05_mosaic_L15-0387E-1276N_1549_3087_13.tif,1815
global_monthly_2019_06_mosaic_L15-0387E-1276N_1549_3087_13.tif,1839
global_monthly_2019_07_mosaic_L15-0387E-1276N_1549_3087_13.tif,1850
global_monthly_2019_08_mosaic_L15-0387E-1276N_1549_3087_13.tif,1853
global_monthly_2019_09_mosaic_L15-0387E-1276N_1549_3087_13.tif,1861
global_monthly_2019_10_mosaic_L15-0387E-1276N_1549_3087_13.tif,1685
global_monthly_2019_11_mosaic_L15-0387E-1276N_1549_3087_13.tif,1697
global_monthly_2019_12_mosaic_L15-0387E-1276N_1549_3087_13.tif,1691
