global_monthly_2018_01_mosaic_L15-1210E-1025N_4840_4088_13.tif,4318
global_monthly_2018_02_mosaic_L15-1210E-1025N_4840_4088_13.tif,4346
global_monthly_2018_03_mosaic_L15-1210E-1025N_4840_4088_13.tif,4387
global_monthly_2018_04_mosaic_L15-1210E-1025N_4840_4088_13.tif,3608
global_monthly_2018_06_mosaic_L15-1210E-1025N_4840_4088_13.tif,4427
global_monthly_2018_07_mosaic_L15-1210E-1025N_4840_4088_13.tif,3319
global_monthly_2018_08_mosaic_L15-1210E-1025N_4840_4088_13.tif,4457
global_monthly_2018_09_mosaic_L15-1210E-1025N_4840_4088_13.tif,4224
global_monthly_2018_10_mosaic_L15-1210E-1025N_4840_4088_13.tif,4506
global_monthly_2018_11_mosaic_L15-1210E-1025N_4840_4088_13.tif,2197
global_monthly_2018_12_mosaic_L15-1210E-1025N_4840_4088_13.tif,4435
global_monthly_2019_01_mosaic_L15-1210E-1025N_4840_4088_13.tif,4565
global_monthly_2019_02_mosaic_L15-1210E-1025N_4840_4088_13.tif,4579
global_monthly_2019_03_mosaic_L15-1210E-1025N_4840_4088_13.tif,4603
global_monthly_2019_04_mosaic_L15-1210E-1025N_4840_4088_13.tif,4625
global_monthly_2019_05_mosaic_L15-1210E-1025N_4840_4088_13.tif,4598
global_monthly_2019_06_mosaic_L15-1210E-1025N_4840_4088_13.tif,4649
global_monthly_2019_07_mosaic_L15-1210E-1025N_4840_4088_13.tif,4577
global_monthly_2019_08_mosaic_L15-1210E-1025N_4840_4088_13.tif,4636
global_monthly_2019_09_mosaic_L15-1210E-1025N_4840_4088_13.tif,4191
global_monthly_2019_11_mosaic_L15-1210E-1025N_4840_4088_13.tif,4708
global_monthly_2019_12_mosaic_L15-1210E-1025N_4840_4088_13.tif,4736
global_monthly_2020_01_mosaic_L15-1210E-1025N_4840_4088_13.tif,4741
