global_monthly_2018_01_mosaic_L15-1669E-1153N_6678_3579_13.tif,1134
global_monthly_2018_02_mosaic_L15-1669E-1153N_6678_3579_13.tif,1144
global_monthly_2018_03_mosaic_L15-1669E-1153N_6678_3579_13.tif,1151
global_monthly_2018_04_mosaic_L15-1669E-1153N_6678_3579_13.tif,1159
global_monthly_2018_05_mosaic_L15-1669E-1153N_6678_3579_13.tif,1183
global_monthly_2018_06_mosaic_L15-1669E-1153N_6678_3579_13.tif,1189
global_monthly_2018_07_mosaic_L15-1669E-1153N_6678_3579_13.tif,692
global_monthly_2018_09_mosaic_L15-1669E-1153N_6678_3579_13.tif,1176
global_monthly_2018_10_mosaic_L15-1669E-1153N_6678_3579_13.tif,1193
global_monthly_2018_11_mosaic_L15-1669E-1153N_6678_3579_13.tif,1220
global_monthly_2018_12_mosaic_L15-1669E-1153N_6678_3579_13.tif,1220
global_monthly_2019_01_mosaic_L15-1669E-1153N_6678_3579_13.tif,1254
global_monthly_2019_07_mosaic_L15-1669E-1153N_6678_3579_13.tif,376
global_monthly_2019_08_mosaic_L15-1669E-1153N_6678_3579_13.tif,1203
global_monthly_2019_09_mosaic_L15-1669E-1153N_6678_3579_13.tif,1210
global_monthly_2019_10_mosaic_L15-1669E-1153N_6678_3579_13.tif,1212
global_monthly_2019_11_mosaic_L15-1669E-1153N_6678_3579_13.tif,1224
global_monthly_2019_12_mosaic_L15-1669E-1153N_6678_3579_13.tif,1219
