global_monthly_2018_01_mosaic_L15-1289E-1169N_5156_3514_13.tif,6371
global_monthly_2018_02_mosaic_L15-1289E-1169N_5156_3514_13.tif,6378
global_monthly_2018_03_mosaic_L15-1289E-1169N_5156_3514_13.tif,6384
global_monthly_2018_04_mosaic_L15-1289E-1169N_5156_3514_13.tif,6393
global_monthly_2018_05_mosaic_L15-1289E-1169N_5156_3514_13.tif,6396
global_monthly_2018_06_mosaic_L15-1289E-1169N_5156_3514_13.tif,6405
global_monthly_2018_07_mosaic_L15-1289E-1169N_5156_3514_13.tif,6419
global_monthly_2018_08_mosaic_L15-1289E-1169N_5156_3514_13.tif,6438
global_monthly_2018_09_mosaic_L15-1289E-1169N_5156_3514_13.tif,6452
global_monthly_2018_10_mosaic_L15-1289E-1169N_5156_3514_13.tif,6451
global_monthly_2018_11_mosaic_L15-1289E-1169N_5156_3514_13.tif,6456
global_monthly_2018_12_mosaic_L15-1289E-1169N_5156_3514_13.tif,6466
global_monthly_2019_01_mosaic_L15-1289E-1169N_5156_3514_13.tif,6460
global_monthly_2019_02_mosaic_L15-1289E-1169N_5156_3514_13.tif,6387
global_monthly_2019_03_mosaic_L15-1289E-1169N_5156_3514_13.tif,6339
global_monthly_2019_04_mosaic_L15-1289E-1169N_5156_3514_13.tif,6319
global_monthly_2019_05_mosaic_L15-1289E-1169N_5156_3514_13.tif,6324
global_monthly_2019_06_mosaic_L15-1289E-1169N_5156_3514_13.tif,6329
global_monthly_2019_07_mosaic_L15-1289E-1169N_5156_3514_13.tif,6347
global_monthly_2019_08_mosaic_L15-1289E-1169N_5156_3514_13.tif,6351
global_monthly_2019_09_mosaic_L15-1289E-1169N_5156_3514_13.tif,6390
global_monthly_2019_10_mosaic_L15-1289E-1169N_5156_3514_13.tif,6437
global_monthly_2019_11_mosaic_L15-1289E-1169N_5156_3514_13.tif,6568
global_monthly_2019_12_mosaic_L15-1289E-1169N_5156_3514_13.tif,6590
global_monthly_2020_01_mosaic_L15-1289E-1169N_5156_3514_13.tif,6552
