global_monthly_2018_01_mosaic_L15-0487E-1246N_1950_3207_13.tif,681
global_monthly_2018_02_mosaic_L15-0487E-1246N_1950_3207_13.tif,681
global_monthly_2018_03_mosaic_L15-0487E-1246N_1950_3207_13.tif,682
global_monthly_2018_04_mosaic_L15-0487E-1246N_1950_3207_13.tif,688
global_monthly_2018_05_mosaic_L15-0487E-1246N_1950_3207_13.tif,684
global_monthly_2018_06_mosaic_L15-0487E-1246N_1950_3207_13.tif,696
global_monthly_2018_07_mosaic_L15-0487E-1246N_1950_3207_13.tif,699
global_monthly_2018_08_mosaic_L15-0487E-1246N_1950_3207_13.tif,704
global_monthly_2018_09_mosaic_L15-0487E-1246N_1950_3207_13.tif,562
global_monthly_2018_10_mosaic_L15-0487E-1246N_1950_3207_13.tif,713
global_monthly_2018_11_mosaic_L15-0487E-1246N_1950_3207_13.tif,746
global_monthly_2018_12_mosaic_L15-0487E-1246N_1950_3207_13.tif,752
global_monthly_2019_01_mosaic_L15-0487E-1246N_1950_3207_13.tif,734
global_monthly_2019_02_mosaic_L15-0487E-1246N_1950_3207_13.tif,746
global_monthly_2019_03_mosaic_L15-0487E-1246N_1950_3207_13.tif,755
global_monthly_2019_04_mosaic_L15-0487E-1246N_1950_3207_13.tif,765
global_monthly_2019_05_mosaic_L15-0487E-1246N_1950_3207_13.tif,766
global_monthly_2019_06_mosaic_L15-0487E-1246N_1950_3207_13.tif,772
global_monthly_2019_07_mosaic_L15-0487E-1246N_1950_3207_13.tif,779
global_monthly_2019_08_mosaic_L15-0487E-1246N_1950_3207_13.tif,788
global_monthly_2019_09_mosaic_L15-0487E-1246N_1950_3207_13.tif,806
global_monthly_2019_10_mosaic_L15-0487E-1246N_1950_3207_13.tif,815
global_monthly_2019_11_mosaic_L15-0487E-1246N_1950_3207_13.tif,824
global_monthly_2019_12_mosaic_L15-0487E-1246N_1950_3207_13.tif,832
global_monthly_2020_01_mosaic_L15-0487E-1246N_1950_3207_13.tif,838
