global_monthly_2018_02_mosaic_L15-1389E-1284N_5557_3054_13.tif,846
global_monthly_2018_03_mosaic_L15-1389E-1284N_5557_3054_13.tif,849
global_monthly_2018_04_mosaic_L15-1389E-1284N_5557_3054_13.tif,851
global_monthly_2018_05_mosaic_L15-1389E-1284N_5557_3054_13.tif,858
global_monthly_2018_06_mosaic_L15-1389E-1284N_5557_3054_13.tif,860
global_monthly_2018_07_mosaic_L15-1389E-1284N_5557_3054_13.tif,863
global_monthly_2018_08_mosaic_L15-1389E-1284N_5557_3054_13.tif,870
global_monthly_2018_09_mosaic_L15-1389E-1284N_5557_3054_13.tif,880
global_monthly_2018_10_mosaic_L15-1389E-1284N_5557_3054_13.tif,889
global_monthly_2018_11_mosaic_L15-1389E-1284N_5557_3054_13.tif,908
global_monthly_2018_12_mosaic_L15-1389E-1284N_5557_3054_13.tif,920
global_monthly_2019_01_mosaic_L15-1389E-1284N_5557_3054_13.tif,918
global_monthly_2019_02_mosaic_L15-1389E-1284N_5557_3054_13.tif,919
global_monthly_2019_03_mosaic_L15-1389E-1284N_5557_3054_13.tif,920
global_monthly_2019_04_mosaic_L15-1389E-1284N_5557_3054_13.tif,922
global_monthly_2019_05_mosaic_L15-1389E-1284N_5557_3054_13.tif,924
global_monthly_2019_06_mosaic_L15-1389E-1284N_5557_3054_13.tif,929
global_monthly_2019_07_mosaic_L15-1389E-1284N_5557_3054_13.tif,935
global_monthly_2019_08_mosaic_L15-1389E-1284N_5557_3054_13.tif,931
global_monthly_2019_09_mosaic_L15-1389E-1284N_5557_3054_13.tif,939
global_monthly_2019_10_mosaic_L15-1389E-1284N_5557_3054_13.tif,981
global_monthly_2019_11_mosaic_L15-1389E-1284N_5557_3054_13.tif,994
global_monthly_2019_12_mosaic_L15-1389E-1284N_5557_3054_13.tif,1001
global_monthly_2020_01_mosaic_L15-1389E-1284N_5557_3054_13.tif,1006
