global_monthly_2018_01_mosaic_L15-1481E-1119N_5927_3715_13.tif,787
global_monthly_2018_02_mosaic_L15-1481E-1119N_5927_3715_13.tif,867
global_monthly_2018_03_mosaic_L15-1481E-1119N_5927_3715_13.tif,871
global_monthly_2018_04_mosaic_L15-1481E-1119N_5927_3715_13.tif,942
global_monthly_2018_05_mosaic_L15-1481E-1119N_5927_3715_13.tif,988
global_monthly_2018_06_mosaic_L15-1481E-1119N_5927_3715_13.tif,1018
global_monthly_2018_08_mosaic_L15-1481E-1119N_5927_3715_13.tif,1072
global_monthly_2018_09_mosaic_L15-1481E-1119N_5927_3715_13.tif,1078
global_monthly_2018_10_mosaic_L15-1481E-1119N_5927_3715_13.tif,1096
global_monthly_2018_11_mosaic_L15-1481E-1119N_5927_3715_13.tif,1101
global_monthly_2018_12_mosaic_L15-1481E-1119N_5927_3715_13.tif,1162
global_monthly_2019_01_mosaic_L15-1481E-1119N_5927_3715_13.tif,1172
global_monthly_2019_02_mosaic_L15-1481E-1119N_5927_3715_13.tif,1197
global_monthly_2019_03_mosaic_L15-1481E-1119N_5927_3715_13.tif,1219
global_monthly_2019_04_mosaic_L15-1481E-1119N_5927_3715_13.tif,1225
global_monthly_2019_05_mosaic_L15-1481E-1119N_5927_3715_13.tif,1243
global_monthly_2019_06_mosaic_L15-1481E-1119N_5927_3715_13.tif,1278
global_monthly_2019_07_mosaic_L15-1481E-1119N_5927_3715_13.tif,1280
global_monthly_2019_08_mosaic_L15-1481E-1119N_5927_3715_13.tif,1308
global_monthly_2019_09_mosaic_L15-1481E-1119N_5927_3715_13.tif,1258
global_monthly_2019_10_mosaic_L15-1481E-1119N_5927_3715_13.tif,1316
global_monthly_2019_11_mosaic_L15-1481E-1119N_5927_3715_13.tif,1312
global_monthly_2019_12_mosaic_L15-1481E-1119N_5927_3715_13.tif,1308
global_monthly_2020_01_mosaic_L15-1481E-1119N_5927_3715_13.tif,1310
