global_monthly_2018_01_mosaic_L15-0595E-1278N_2383_3079_13.tif,2507
global_monthly_2018_02_mosaic_L15-0595E-1278N_2383_3079_13.tif,2508
global_monthly_2018_03_mosaic_L15-0595E-1278N_2383_3079_13.tif,2508
global_monthly_2018_04_mosaic_L15-0595E-1278N_2383_3079_13.tif,2508
global_monthly_2018_05_mosaic_L15-0595E-1278N_2383_3079_13.tif,2511
global_monthly_2018_06_mosaic_L15-0595E-1278N_2383_3079_13.tif,2513
global_monthly_2018_07_mosaic_L15-0595E-1278N_2383_3079_13.tif,2514
global_monthly_2018_08_mosaic_L15-0595E-1278N_2383_3079_13.tif,2518
global_monthly_2018_09_mosaic_L15-0595E-1278N_2383_3079_13.tif,2518
global_monthly_2018_10_mosaic_L15-0595E-1278N_2383_3079_13.tif,2522
global_monthly_2018_11_mosaic_L15-0595E-1278N_2383_3079_13.tif,2523
global_monthly_2018_12_mosaic_L15-0595E-1278N_2383_3079_13.tif,2520
global_monthly_2019_01_mosaic_L15-0595E-1278N_2383_3079_13.tif,2525
global_monthly_2019_02_mosaic_L15-0595E-1278N_2383_3079_13.tif,2526
global_monthly_2019_03_mosaic_L15-0595E-1278N_2383_3079_13.tif,2526
global_monthly_2019_04_mosaic_L15-0595E-1278N_2383_3079_13.tif,2526
global_monthly_2019_05_mosaic_L15-0595E-1278N_2383_3079_13.tif,2531
global_monthly_2019_06_mosaic_L15-0595E-1278N_2383_3079_13.tif,2539
global_monthly_2019_07_mosaic_L15-0595E-1278N_2383_3079_13.tif,2540
global_monthly_2019_08_mosaic_L15-0595E-1278N_2383_3079_13.tif,2542
global_monthly_2019_09_mosaic_L15-0595E-1278N_2383_3079_13.tif,2543
global_monthly_2019_10_mosaic_L15-0595E-1278N_2383_3079_13.tif,2546
global_monthly_2019_11_mosaic_L15-0595E-1278N_2383_3079_13.tif,2548
global_monthly_2019_12_mosaic_L15-0595E-1278N_2383_3079_13.tif,2550
global_monthly_2020_01_mosaic_L15-0595E-1278N_2383_3079_13.tif,2551
