global_monthly_2018_01_mosaic_L15-0571E-1075N_2287_3888_13.tif,16451
global_monthly_2018_02_mosaic_L15-0571E-1075N_2287_3888_13.tif,16633
global_monthly_2018_03_mosaic_L15-0571E-1075N_2287_3888_13.tif,16656
global_monthly_2018_04_mosaic_L15-0571E-1075N_2287_3888_13.tif,15666
global_monthly_2018_07_mosaic_L15-0571E-1075N_2287_3888_13.tif,10448
global_monthly_2018_08_mosaic_L15-0571E-1075N_2287_3888_13.tif,11348
global_monthly_2018_09_mosaic_L15-0571E-1075N_2287_3888_13.tif,4545
global_monthly_2018_10_mosaic_L15-0571E-1075N_2287_3888_13.tif,13436
global_monthly_2018_11_mosaic_L15-0571E-1075N_2287_3888_13.tif,7076
global_monthly_2018_12_mosaic_L15-0571E-1075N_2287_3888_13.tif,14425
global_monthly_2019_01_mosaic_L15-0571E-1075N_2287_3888_13.tif,16783
global_monthly_2019_02_mosaic_L15-0571E-1075N_2287_3888_13.tif,14500
global_monthly_2019_03_mosaic_L15-0571E-1075N_2287_3888_13.tif,16730
global_monthly_2019_04_mosaic_L15-0571E-1075N_2287_3888_13.tif,16700
global_monthly_2019_05_mosaic_L15-0571E-1075N_2287_3888_13.tif,15851
global_monthly_2019_06_mosaic_L15-0571E-1075N_2287_3888_13.tif,6588
global_monthly_2019_08_mosaic_L15-0571E-1075N_2287_3888_13.tif,13940
global_monthly_2019_09_mosaic_L15-0571E-1075N_2287_3888_13.tif,10098
global_monthly_2019_11_mosaic_L15-0571E-1075N_2287_3888_13.tif,13408
global_monthly_2020_01_mosaic_L15-0571E-1075N_2287_3888_13.tif,12926
