global_monthly_2018_01_mosaic_L15-0632E-0892N_2528_4620_13.tif,2495
global_monthly_2018_02_mosaic_L15-0632E-0892N_2528_4620_13.tif,2497
global_monthly_2018_03_mosaic_L15-0632E-0892N_2528_4620_13.tif,2501
global_monthly_2018_04_mosaic_L15-0632E-0892N_2528_4620_13.tif,2504
global_monthly_2018_05_mosaic_L15-0632E-0892N_2528_4620_13.tif,2508
global_monthly_2018_06_mosaic_L15-0632E-0892N_2528_4620_13.tif,2514
global_monthly_2018_07_mosaic_L15-0632E-0892N_2528_4620_13.tif,2517
global_monthly_2018_08_mosaic_L15-0632E-0892N_2528_4620_13.tif,2523
global_monthly_2018_09_mosaic_L15-0632E-0892N_2528_4620_13.tif,2537
global_monthly_2018_10_mosaic_L15-0632E-0892N_2528_4620_13.tif,2538
global_monthly_2018_11_mosaic_L15-0632E-0892N_2528_4620_13.tif,2541
global_monthly_2018_12_mosaic_L15-0632E-0892N_2528_4620_13.tif,2546
global_monthly_2019_01_mosaic_L15-0632E-0892N_2528_4620_13.tif,2551
global_monthly_2019_02_mosaic_L15-0632E-0892N_2528_4620_13.tif,2564
global_monthly_2019_03_mosaic_L15-0632E-0892N_2528_4620_13.tif,2569
global_monthly_2019_04_mosaic_L15-0632E-0892N_2528_4620_13.tif,2574
global_monthly_2019_05_mosaic_L15-0632E-0892N_2528_4620_13.tif,2575
global_monthly_2019_06_mosaic_L15-0632E-0892N_2528_4620_13.tif,2577
global_monthly_2019_07_mosaic_L15-0632E-0892N_2528_4620_13.tif,2579
global_monthly_2019_08_mosaic_L15-0632E-0892N_2528_4620_13.tif,2589
global_monthly_2019_09_mosaic_L15-0632E-0892N_2528_4620_13.tif,2597
global_monthly_2019_10_mosaic_L15-0632E-0892N_2528_4620_13.tif,2602
global_monthly_2019_11_mosaic_L15-0632E-0892N_2528_4620_13.tif,2609
global_monthly_2019_12_mosaic_L15-0632E-0892N_2528_4620_13.tif,2616
global_monthly_2020_01_mosaic_L15-0632E-0892N_2528_4620_13.tif,2617
